20227627,-1,-1,-1,-1,-1
20215601,0.03,0.33,0.36,0.2,0.08
20227561,-1,-1,-1,-1,-1
20227626,-1,-1,-1,-1,-1
20226777,0.08,0.5,0.27,0.09,0.07
20227604,-1,-1,-1,-1,-1
20227614,-1,-1,-1,-1,-1
20209870,-1,-1,-1,-1,-1
20225882,-1,-1,-1,-1,-1
20210873,-1,-1,-1,-1,-1
20210965,-1,-1,-1,-1,-1
20227392,-1,-1,-1,-1,-1
20211244,0.0,0.41000000000000003,0.35000000000000003,0.16,0.08
20226884,-1,-1,-1,-1,-1
20193128,-1,-1,-1,-1,-1
20227597,-1,-1,-1,-1,-1
20227596,0.02,0.34,0.32,0.25,0.08
20227574,-1,-1,-1,-1,-1
20227575,-1,-1,-1,-1,-1
20227590,-1,-1,-1,-1,-1
20227373,-1,-1,-1,-1,-1
20227572,-1,-1,-1,-1,-1
20227557,-1,-1,-1,-1,-1
20227552,-1,-1,-1,-1,-1
20227523,-1,-1,-1,-1,-1
20210458,-1,-1,-1,-1,-1
20227367,-1,-1,-1,-1,-1
20227223,-1,-1,-1,-1,-1
20227125,-1,-1,-1,-1,-1
20227381,-1,-1,-1,-1,-1
20227124,-1,-1,-1,-1,-1
20227138,-1,-1,-1,-1,-1
20227380,-1,-1,-1,-1,-1
20227533,-1,-1,-1,-1,-1
20227517,-1,-1,-1,-1,-1
20227516,-1,-1,-1,-1,-1
20226799,-1,-1,-1,-1,-1
20226823,0.0,0.3,0.5,0.2,0.0
20211596,0.0,0.3,0.5,0.2,0.0
20201046,-1,-1,-1,-1,-1
20227364,-1,-1,-1,-1,-1
20227365,-1,-1,-1,-1,-1
20227372,-1,-1,-1,-1,-1
20209137,-1,-1,-1,-1,-1
20223611,-1,-1,-1,-1,-1
20227502,-1,-1,-1,-1,-1
20227469,-1,-1,-1,-1,-1
20227182,-1,-1,-1,-1,-1
20227467,-1,-1,-1,-1,-1
20227499,0.07,0.72,0.14,0.07,0.0
20226215,-1,-1,-1,-1,-1
20216638,-1,-1,-1,-1,-1
20208190,-1,-1,-1,-1,-1
20212585,-1,-1,-1,-1,-1
20227498,-1,-1,-1,-1,-1
20212173,-1,-1,-1,-1,-1
20209638,-1,-1,-1,-1,-1
20209136,-1,-1,-1,-1,-1
20208831,-1,-1,-1,-1,-1
20202090,-1,-1,-1,-1,-1
20202283,-1,-1,-1,-1,-1
20206934,-1,-1,-1,-1,-1
20200830,-1,-1,-1,-1,-1
20208167,-1,-1,-1,-1,-1
20204704,-1,-1,-1,-1,-1
20215684,-1,-1,-1,-1,-1
20209290,-1,-1,-1,-1,-1
20206832,-1,-1,-1,-1,-1
20201695,-1,-1,-1,-1,-1
20227495,-1,-1,-1,-1,-1
20226957,0.04,0.35000000000000003,0.34,0.24,0.03
20227458,-1,-1,-1,-1,-1
20227456,-1,-1,-1,-1,-1
20227490,-1,-1,-1,-1,-1
20226735,0.1,0.39,0.29,0.13,0.1
20227366,-1,-1,-1,-1,-1
20217160,-1,-1,-1,-1,-1
20226751,0.17,0.53,0.17,0.13,0.0
20227370,-1,-1,-1,-1,-1
20227349,-1,-1,-1,-1,-1
20227348,-1,-1,-1,-1,-1
20227371,-1,-1,-1,-1,-1
20227475,-1,-1,-1,-1,-1
20227474,-1,-1,-1,-1,-1
20227472,-1,-1,-1,-1,-1
20227471,-1,-1,-1,-1,-1
20203463,-1,-1,-1,-1,-1
20227453,-1,-1,-1,-1,-1
20227374,-1,-1,-1,-1,-1
20227443,-1,-1,-1,-1,-1
20226864,0.0,0.2,0.6,0.2,0.0
20225730,-1,-1,-1,-1,-1
20227444,-1,-1,-1,-1,-1
20226380,0.0,0.26,0.52,0.16,0.05
20226568,0.0,0.25,0.38,0.26,0.11
20217205,-1,-1,-1,-1,-1
20225331,-1,-1,-1,-1,-1
20227439,-1,-1,-1,-1,-1
20227450,-1,-1,-1,-1,-1
20227420,-1,-1,-1,-1,-1
20211110,-1,-1,-1,-1,-1
20227432,-1,-1,-1,-1,-1
20225892,0.03,0.42,0.46,0.08,0.01
20227400,-1,-1,-1,-1,-1
20227401,-1,-1,-1,-1,-1
20226676,-1,-1,-1,-1,-1
20227431,-1,-1,-1,-1,-1
20226510,0.0,0.33,0.0,0.0,0.67
20217495,0.0,1.0,0.0,0.0,0.0
20226185,-1,-1,-1,-1,-1
20211792,0.03,0.32,0.39,0.19,0.07
20227413,-1,-1,-1,-1,-1
20226365,0.0,0.11,0.56,0.33,0.0
20227410,-1,-1,-1,-1,-1
20218685,0.0,0.38,0.38,0.25,0.0
20227190,-1,-1,-1,-1,-1
20227393,-1,-1,-1,-1,-1
20227391,-1,-1,-1,-1,-1
20226758,-1,-1,-1,-1,-1
20227003,-1,-1,-1,-1,-1
20227000,-1,-1,-1,-1,-1
20227002,-1,-1,-1,-1,-1
20217162,-1,-1,-1,-1,-1
20227346,-1,-1,-1,-1,-1
20227363,-1,-1,-1,-1,-1
20227345,-1,-1,-1,-1,-1
20227362,-1,-1,-1,-1,-1
20225196,-1,-1,-1,-1,-1
20224755,-1,-1,-1,-1,-1
20217391,0.0,0.4,0.6,0.0,0.0
20209934,-1,-1,-1,-1,-1
20212366,-1,-1,-1,-1,-1
20227360,-1,-1,-1,-1,-1
20227344,-1,-1,-1,-1,-1
20227343,-1,-1,-1,-1,-1
20227110,-1,-1,-1,-1,-1
20226201,0.02,0.19,0.42,0.3,0.07
20227359,-1,-1,-1,-1,-1
20227340,0.0,0.19,0.38,0.25,0.19
20225075,-1,-1,-1,-1,-1
20227336,-1,-1,-1,-1,-1
20225020,-1,-1,-1,-1,-1
20224835,-1,-1,-1,-1,-1
20227351,-1,-1,-1,-1,-1
20227334,-1,-1,-1,-1,-1
20227350,-1,-1,-1,-1,-1
20227333,0.01,0.38,0.4,0.16,0.05
20225057,0.01,0.37,0.46,0.14,0.02
20226194,0.0,0.33,0.49,0.12,0.06
20227121,-1,-1,-1,-1,-1
20227119,-1,-1,-1,-1,-1
20227120,-1,-1,-1,-1,-1
20226970,-1,-1,-1,-1,-1
20226892,-1,-1,-1,-1,-1
20227193,-1,-1,-1,-1,-1
20227117,-1,-1,-1,-1,-1
20227135,-1,-1,-1,-1,-1
20227118,-1,-1,-1,-1,-1
20227134,-1,-1,-1,-1,-1
20226953,-1,-1,-1,-1,-1
20226314,-1,-1,-1,-1,-1
20227113,-1,-1,-1,-1,-1
20223460,-1,-1,-1,-1,-1
20225860,-1,-1,-1,-1,-1
20227320,-1,-1,-1,-1,-1
20227318,-1,-1,-1,-1,-1
20227303,-1,-1,-1,-1,-1
20227317,-1,-1,-1,-1,-1
20227316,-1,-1,-1,-1,-1
20227315,-1,-1,-1,-1,-1
20227299,-1,-1,-1,-1,-1
20227312,0.0,0.0,0.67,0.33,0.0
20227311,-1,-1,-1,-1,-1
20227310,-1,-1,-1,-1,-1
20227289,-1,-1,-1,-1,-1
20227297,-1,-1,-1,-1,-1
20227287,-1,-1,-1,-1,-1
20227294,-1,-1,-1,-1,-1
20227286,-1,-1,-1,-1,-1
20227267,-1,-1,-1,-1,-1
20227277,-1,-1,-1,-1,-1
20227276,-1,-1,-1,-1,-1
20227264,-1,-1,-1,-1,-1
20227275,-1,-1,-1,-1,-1
20227263,-1,-1,-1,-1,-1
20227262,-1,-1,-1,-1,-1
20227261,-1,-1,-1,-1,-1
20211092,0.01,0.27,0.37,0.29,0.06
20227273,-1,-1,-1,-1,-1
20227260,-1,-1,-1,-1,-1
20227272,-1,-1,-1,-1,-1
20227271,-1,-1,-1,-1,-1
20227270,0.04,0.15,0.59,0.21,0.01
20227259,-1,-1,-1,-1,-1
20227258,-1,-1,-1,-1,-1
20227249,-1,-1,-1,-1,-1
20227257,-1,-1,-1,-1,-1
20227248,-1,-1,-1,-1,-1
20227247,-1,-1,-1,-1,-1
20227091,-1,-1,-1,-1,-1
20227246,-1,-1,-1,-1,-1
20227245,-1,-1,-1,-1,-1
20227256,-1,-1,-1,-1,-1
20227255,-1,-1,-1,-1,-1
20227254,-1,-1,-1,-1,-1
20227253,-1,-1,-1,-1,-1
20227252,-1,-1,-1,-1,-1
20226125,0.0,0.22,0.3,0.3,0.19
20227024,-1,-1,-1,-1,-1
20227244,-1,-1,-1,-1,-1
20227243,-1,-1,-1,-1,-1
20227242,-1,-1,-1,-1,-1
20227251,-1,-1,-1,-1,-1
20227250,-1,-1,-1,-1,-1
20227241,-1,-1,-1,-1,-1
20227228,-1,-1,-1,-1,-1
20227229,-1,-1,-1,-1,-1
20227239,-1,-1,-1,-1,-1
20227240,-1,-1,-1,-1,-1
20196410,0.05,0.33,0.37,0.19,0.07
20212709,0.02,0.32,0.33,0.23,0.1
20227218,-1,-1,-1,-1,-1
20226879,0.0,0.05,0.17,0.19,0.6
20227230,0.03,0.41000000000000003,0.4,0.13,0.04
20227209,-1,-1,-1,-1,-1
20227208,-1,-1,-1,-1,-1
20227204,-1,-1,-1,-1,-1
20227205,-1,-1,-1,-1,-1
20227197,-1,-1,-1,-1,-1
20225851,-1,-1,-1,-1,-1
20211382,0.02,0.35000000000000003,0.33,0.21,0.1
20227196,-1,-1,-1,-1,-1
20210404,0.04,0.61,0.26,0.04,0.04
20227175,-1,-1,-1,-1,-1
20210403,-1,-1,-1,-1,-1
20226150,-1,-1,-1,-1,-1
20227174,-1,-1,-1,-1,-1
20227173,-1,-1,-1,-1,-1
20227172,-1,-1,-1,-1,-1
20211219,-1,-1,-1,-1,-1
20226802,-1,-1,-1,-1,-1
20208721,0.01,0.36,0.41000000000000003,0.16,0.06
20226752,-1,-1,-1,-1,-1
20226753,-1,-1,-1,-1,-1
20227171,-1,-1,-1,-1,-1
20224495,-1,-1,-1,-1,-1
20225432,-1,-1,-1,-1,-1
20227170,-1,-1,-1,-1,-1
20226034,0.0,0.0,0.5700000000000001,0.43,0.0
20225609,-1,-1,-1,-1,-1
20227150,-1,-1,-1,-1,-1
20200622,-1,-1,-1,-1,-1
20227141,-1,-1,-1,-1,-1
20225789,-1,-1,-1,-1,-1
20226903,-1,-1,-1,-1,-1
20226719,-1,-1,-1,-1,-1
20227127,-1,-1,-1,-1,-1
20227116,-1,-1,-1,-1,-1
20227115,-1,-1,-1,-1,-1
20227133,-1,-1,-1,-1,-1
20226902,-1,-1,-1,-1,-1
20227095,-1,-1,-1,-1,-1
20227094,-1,-1,-1,-1,-1
20227093,-1,-1,-1,-1,-1
20201173,0.05,0.39,0.37,0.16,0.03
20227092,-1,-1,-1,-1,-1
20227062,-1,-1,-1,-1,-1
20209403,-1,-1,-1,-1,-1
20227061,-1,-1,-1,-1,-1
20225216,-1,-1,-1,-1,-1
20209631,0.0,0.2,0.5,0.2,0.1
20225847,-1,-1,-1,-1,-1
20226956,-1,-1,-1,-1,-1
20226716,-1,-1,-1,-1,-1
20225290,-1,-1,-1,-1,-1
20226914,-1,-1,-1,-1,-1
20226904,-1,-1,-1,-1,-1
20226386,-1,-1,-1,-1,-1
20224577,-1,-1,-1,-1,-1
20223750,-1,-1,-1,-1,-1
20224592,-1,-1,-1,-1,-1
20226436,-1,-1,-1,-1,-1
20224969,-1,-1,-1,-1,-1
20226824,-1,-1,-1,-1,-1
20224984,-1,-1,-1,-1,-1
20226433,-1,-1,-1,-1,-1
20224384,-1,-1,-1,-1,-1
20226432,-1,-1,-1,-1,-1
20225212,-1,-1,-1,-1,-1
20225424,-1,-1,-1,-1,-1
20224353,-1,-1,-1,-1,-1
20224340,-1,-1,-1,-1,-1
20226322,-1,-1,-1,-1,-1
20227060,-1,-1,-1,-1,-1
20227076,-1,-1,-1,-1,-1
20212347,-1,-1,-1,-1,-1
20227059,-1,-1,-1,-1,-1
20227074,-1,-1,-1,-1,-1
20227058,-1,-1,-1,-1,-1
20218242,-1,-1,-1,-1,-1
20205221,-1,-1,-1,-1,-1
20216042,-1,-1,-1,-1,-1
20227057,-1,-1,-1,-1,-1
20224247,0.02,0.36,0.37,0.19,0.07
20226292,0.0,0.0,0.5,0.5,0.0
20225555,0.05,0.34,0.39,0.18,0.04
20224704,0.0,1.0,0.0,0.0,0.0
20227042,-1,-1,-1,-1,-1
20227041,-1,-1,-1,-1,-1
20210870,-1,-1,-1,-1,-1
20227008,-1,-1,-1,-1,-1
20183772,0.02,0.26,0.4,0.26,0.07
20227007,-1,-1,-1,-1,-1
20227006,-1,-1,-1,-1,-1
20227001,-1,-1,-1,-1,-1
20227038,-1,-1,-1,-1,-1
20227035,-1,-1,-1,-1,-1
20212262,-1,-1,-1,-1,-1
20226508,-1,-1,-1,-1,-1
20226998,-1,-1,-1,-1,-1
20227032,-1,-1,-1,-1,-1
20226997,-1,-1,-1,-1,-1
20227031,-1,-1,-1,-1,-1
20227027,-1,-1,-1,-1,-1
20227026,-1,-1,-1,-1,-1
20227025,-1,-1,-1,-1,-1
20227023,-1,-1,-1,-1,-1
20226993,-1,-1,-1,-1,-1
20227017,-1,-1,-1,-1,-1
20227016,-1,-1,-1,-1,-1
20227012,0.0,0.2,0.5,0.2,0.1
20226988,-1,-1,-1,-1,-1
20224329,-1,-1,-1,-1,-1
20226990,-1,-1,-1,-1,-1
20226969,-1,-1,-1,-1,-1
20226801,-1,-1,-1,-1,-1
20226987,-1,-1,-1,-1,-1
20226986,-1,-1,-1,-1,-1
20226985,-1,-1,-1,-1,-1
20226968,-1,-1,-1,-1,-1
20226507,-1,-1,-1,-1,-1
20226967,-1,-1,-1,-1,-1
20226984,-1,-1,-1,-1,-1
20226983,-1,-1,-1,-1,-1
20226966,-1,-1,-1,-1,-1
20226965,-1,-1,-1,-1,-1
20226982,-1,-1,-1,-1,-1
20226964,-1,-1,-1,-1,-1
20226981,-1,-1,-1,-1,-1
20226980,-1,-1,-1,-1,-1
20226979,-1,-1,-1,-1,-1
20226978,-1,-1,-1,-1,-1
20226963,-1,-1,-1,-1,-1
20224823,-1,-1,-1,-1,-1
20226962,-1,-1,-1,-1,-1
20224763,-1,-1,-1,-1,-1
20224437,-1,-1,-1,-1,-1
20226961,-1,-1,-1,-1,-1
20226960,-1,-1,-1,-1,-1
20224439,-1,-1,-1,-1,-1
20226977,-1,-1,-1,-1,-1
20224822,-1,-1,-1,-1,-1
20226976,-1,-1,-1,-1,-1
20226975,-1,-1,-1,-1,-1
20226974,-1,-1,-1,-1,-1
20226959,-1,-1,-1,-1,-1
20225319,-1,-1,-1,-1,-1
20226456,-1,-1,-1,-1,-1
20226973,-1,-1,-1,-1,-1
20226972,0.08,0.56,0.1,0.22,0.04
20226560,-1,-1,-1,-1,-1
20226942,-1,-1,-1,-1,-1
20226955,-1,-1,-1,-1,-1
20226954,-1,-1,-1,-1,-1
20224790,-1,-1,-1,-1,-1
20204117,0.03,0.42,0.38,0.12,0.04
20226256,-1,-1,-1,-1,-1
20226454,-1,-1,-1,-1,-1
20226896,-1,-1,-1,-1,-1
20225556,0.03,0.47000000000000003,0.34,0.12,0.04
20202502,0.15,0.36,0.42,0.06,0.0
20226860,-1,-1,-1,-1,-1
20219745,0.0,0.0,0.0,1.0,0.0
20225956,-1,-1,-1,-1,-1
20226200,0.01,0.27,0.41000000000000003,0.28,0.03
20226339,-1,-1,-1,-1,-1
20225448,0.01,0.33,0.38,0.2,0.09
20212392,0.03,0.38,0.28,0.28,0.03
20215482,-1,-1,-1,-1,-1
20226900,-1,-1,-1,-1,-1
20226899,-1,-1,-1,-1,-1
20226897,-1,-1,-1,-1,-1
20226889,-1,-1,-1,-1,-1
20224494,-1,-1,-1,-1,-1
20225115,0.0,0.36,0.42,0.12,0.1
20225633,0.0,0.5,0.5,0.0,0.0
20226372,0.0,0.0,1.0,0.0,0.0
20226524,-1,-1,-1,-1,-1
20224780,-1,-1,-1,-1,-1
20226893,-1,-1,-1,-1,-1
20226890,-1,-1,-1,-1,-1
20226868,-1,-1,-1,-1,-1
20226881,-1,-1,-1,-1,-1
20225543,-1,-1,-1,-1,-1
20224757,0.0,0.55,0.27,0.0,0.18
20226778,-1,-1,-1,-1,-1
20211544,-1,-1,-1,-1,-1
20210846,-1,-1,-1,-1,-1
20226007,0.0,0.28,0.42,0.25,0.06
20225114,0.0,0.25,0.38,0.38,0.0
20225977,0.0,0.36,0.43,0.19,0.02
20226130,-1,-1,-1,-1,-1
20226221,0.0,1.0,0.0,0.0,0.0
20226184,-1,-1,-1,-1,-1
20226804,-1,-1,-1,-1,-1
20211564,0.0,0.25,0.25,0.5,0.0
20226717,-1,-1,-1,-1,-1
20226718,-1,-1,-1,-1,-1
20226736,-1,-1,-1,-1,-1
20226733,-1,-1,-1,-1,-1
20226734,-1,-1,-1,-1,-1
20226287,-1,-1,-1,-1,-1
20226559,-1,-1,-1,-1,-1
20226828,-1,-1,-1,-1,-1
20226827,-1,-1,-1,-1,-1
20226826,-1,-1,-1,-1,-1
20226805,-1,-1,-1,-1,-1
20226769,-1,-1,-1,-1,-1
20226825,-1,-1,-1,-1,-1
20226803,-1,-1,-1,-1,-1
20226784,-1,-1,-1,-1,-1
20226764,-1,-1,-1,-1,-1
20224713,0.02,0.34,0.45,0.11,0.07
20218527,0.0,0.36,0.55,0.09,0.0
20226795,-1,-1,-1,-1,-1
20224883,0.02,0.28,0.43,0.19,0.08
20226822,-1,-1,-1,-1,-1
20226821,-1,-1,-1,-1,-1
20226817,-1,-1,-1,-1,-1
20226818,-1,-1,-1,-1,-1
20226797,-1,-1,-1,-1,-1
20226796,-1,-1,-1,-1,-1
20205249,-1,-1,-1,-1,-1
20226812,-1,-1,-1,-1,-1
20203595,-1,-1,-1,-1,-1
20226532,-1,-1,-1,-1,-1
20226790,-1,-1,-1,-1,-1
20212568,-1,-1,-1,-1,-1
20212567,-1,-1,-1,-1,-1
20212581,-1,-1,-1,-1,-1
20226789,-1,-1,-1,-1,-1
20226788,-1,-1,-1,-1,-1
20226787,-1,-1,-1,-1,-1
20226786,-1,-1,-1,-1,-1
20226768,-1,-1,-1,-1,-1
20226785,-1,-1,-1,-1,-1
20226766,-1,-1,-1,-1,-1
20226579,-1,-1,-1,-1,-1
20226644,-1,-1,-1,-1,-1
20226675,-1,-1,-1,-1,-1
20226674,-1,-1,-1,-1,-1
20226673,-1,-1,-1,-1,-1
20226672,-1,-1,-1,-1,-1
20225927,-1,-1,-1,-1,-1
20226783,-1,-1,-1,-1,-1
20226782,-1,-1,-1,-1,-1
20226781,-1,-1,-1,-1,-1
20226760,-1,-1,-1,-1,-1
20226780,-1,-1,-1,-1,-1
20225835,-1,-1,-1,-1,-1
20219345,0.02,0.38,0.38,0.15,0.06
20226774,0.0,0.33,0.17,0.0,0.5
20178501,0.02,0.32,0.38,0.2,0.08
20225321,-1,-1,-1,-1,-1
20212704,-1,-1,-1,-1,-1
20226685,-1,-1,-1,-1,-1
20225225,0.03,0.28,0.45,0.15,0.09
20226427,-1,-1,-1,-1,-1
20226293,-1,-1,-1,-1,-1
20226537,-1,-1,-1,-1,-1
20226740,-1,-1,-1,-1,-1
20226729,-1,-1,-1,-1,-1
20226728,-1,-1,-1,-1,-1
20226727,-1,-1,-1,-1,-1
20204548,0.03,0.35000000000000003,0.39,0.17,0.05
20226724,-1,-1,-1,-1,-1
20226518,-1,-1,-1,-1,-1
20226578,-1,-1,-1,-1,-1
20226565,-1,-1,-1,-1,-1
20225840,-1,-1,-1,-1,-1
20226535,-1,-1,-1,-1,-1
20225539,-1,-1,-1,-1,-1
20226712,-1,-1,-1,-1,-1
20225839,-1,-1,-1,-1,-1
20210893,0.0,0.44,0.33,0.06,0.17
20225529,-1,-1,-1,-1,-1
20226711,-1,-1,-1,-1,-1
20226646,-1,-1,-1,-1,-1
20226710,-1,-1,-1,-1,-1
20225316,-1,-1,-1,-1,-1
20226178,-1,-1,-1,-1,-1
20200663,0.05,0.32,0.37,0.26,0.0
20226355,-1,-1,-1,-1,-1
20226691,-1,-1,-1,-1,-1
20226683,-1,-1,-1,-1,-1
20226647,-1,-1,-1,-1,-1
20226160,-1,-1,-1,-1,-1
20226415,-1,-1,-1,-1,-1
20225961,-1,-1,-1,-1,-1
20225657,0.2,0.2,0.4,0.2,0.0
20224965,0.01,0.29,0.36,0.23,0.11
20197107,-1,-1,-1,-1,-1
20226677,-1,-1,-1,-1,-1
20226645,-1,-1,-1,-1,-1
20226643,-1,-1,-1,-1,-1
20226671,-1,-1,-1,-1,-1
20226203,-1,-1,-1,-1,-1
20225003,-1,-1,-1,-1,-1
20225155,-1,-1,-1,-1,-1
20226205,-1,-1,-1,-1,-1
20226377,-1,-1,-1,-1,-1
20226522,-1,-1,-1,-1,-1
20226414,-1,-1,-1,-1,-1
20226638,-1,-1,-1,-1,-1
20226311,-1,-1,-1,-1,-1
20203335,-1,-1,-1,-1,-1
20225507,-1,-1,-1,-1,-1
20226470,-1,-1,-1,-1,-1
20224319,-1,-1,-1,-1,-1
20200434,-1,-1,-1,-1,-1
20226180,-1,-1,-1,-1,-1
20226523,-1,-1,-1,-1,-1
20226332,-1,-1,-1,-1,-1
20226288,-1,-1,-1,-1,-1
20226448,-1,-1,-1,-1,-1
20226330,-1,-1,-1,-1,-1
20226628,-1,-1,-1,-1,-1
20226632,-1,-1,-1,-1,-1
20224774,-1,-1,-1,-1,-1
20226631,-1,-1,-1,-1,-1
20224493,-1,-1,-1,-1,-1
20211539,-1,-1,-1,-1,-1
20226630,-1,-1,-1,-1,-1
20212902,-1,-1,-1,-1,-1
20226609,-1,-1,-1,-1,-1
20226608,-1,-1,-1,-1,-1
20226627,-1,-1,-1,-1,-1
20226607,-1,-1,-1,-1,-1
20226625,-1,-1,-1,-1,-1
20226605,-1,-1,-1,-1,-1
20226604,-1,-1,-1,-1,-1
20226622,-1,-1,-1,-1,-1
20226621,-1,-1,-1,-1,-1
20226620,-1,-1,-1,-1,-1
20212408,-1,-1,-1,-1,-1
20226618,-1,-1,-1,-1,-1
20226617,-1,-1,-1,-1,-1
20226616,-1,-1,-1,-1,-1
20226615,-1,-1,-1,-1,-1
20226614,-1,-1,-1,-1,-1
20226612,-1,-1,-1,-1,-1
20226600,-1,-1,-1,-1,-1
20216041,-1,-1,-1,-1,-1
20226596,-1,-1,-1,-1,-1
20226587,-1,-1,-1,-1,-1
20226586,-1,-1,-1,-1,-1
20226592,0.0,0.0,1.0,0.0,0.0
20226591,-1,-1,-1,-1,-1
20225897,0.0,0.27,0.41000000000000003,0.23,0.09
20225527,-1,-1,-1,-1,-1
20226563,-1,-1,-1,-1,-1
20226577,-1,-1,-1,-1,-1
20226561,-1,-1,-1,-1,-1
20226107,0.0,0.26,0.34,0.23,0.17
20226545,-1,-1,-1,-1,-1
20226542,-1,-1,-1,-1,-1
20200333,-1,-1,-1,-1,-1
20200347,-1,-1,-1,-1,-1
20226539,-1,-1,-1,-1,-1
20200506,-1,-1,-1,-1,-1
20226538,-1,-1,-1,-1,-1
20226520,-1,-1,-1,-1,-1
20212476,-1,-1,-1,-1,-1
20226536,-1,-1,-1,-1,-1
20212664,-1,-1,-1,-1,-1
20215048,0.0,1.0,0.0,0.0,0.0
20225637,-1,-1,-1,-1,-1
20208446,0.03,0.32,0.36,0.22,0.07
20212389,-1,-1,-1,-1,-1
20226533,-1,-1,-1,-1,-1
20226517,-1,-1,-1,-1,-1
20226531,-1,-1,-1,-1,-1
20226530,-1,-1,-1,-1,-1
20226516,-1,-1,-1,-1,-1
20226514,-1,-1,-1,-1,-1
20226513,-1,-1,-1,-1,-1
20210406,-1,-1,-1,-1,-1
20224427,-1,-1,-1,-1,-1
20226499,-1,-1,-1,-1,-1
20226429,-1,-1,-1,-1,-1
20226489,-1,-1,-1,-1,-1
20226207,0.0,0.33,0.52,0.14,0.0
20215893,-1,-1,-1,-1,-1
20224388,-1,-1,-1,-1,-1
20225026,-1,-1,-1,-1,-1
20226291,-1,-1,-1,-1,-1
20226284,-1,-1,-1,-1,-1
20225689,-1,-1,-1,-1,-1
20226282,-1,-1,-1,-1,-1
20226122,-1,-1,-1,-1,-1
20226123,-1,-1,-1,-1,-1
20226134,-1,-1,-1,-1,-1
20225705,-1,-1,-1,-1,-1
20225711,-1,-1,-1,-1,-1
20225704,-1,-1,-1,-1,-1
20225536,-1,-1,-1,-1,-1
20225085,-1,-1,-1,-1,-1
20225819,-1,-1,-1,-1,-1
20226008,-1,-1,-1,-1,-1
20225098,-1,-1,-1,-1,-1
20225452,-1,-1,-1,-1,-1
20225703,-1,-1,-1,-1,-1
20225702,-1,-1,-1,-1,-1
20225700,-1,-1,-1,-1,-1
20225546,-1,-1,-1,-1,-1
20225165,-1,-1,-1,-1,-1
20225735,-1,-1,-1,-1,-1
20224533,-1,-1,-1,-1,-1
20226490,-1,-1,-1,-1,-1
20226469,-1,-1,-1,-1,-1
20226478,-1,-1,-1,-1,-1
20226468,-1,-1,-1,-1,-1
20226467,0.01,0.66,0.25,0.04,0.04
20226466,0.05,0.72,0.17,0.04,0.02
20226473,-1,-1,-1,-1,-1
20226460,-1,-1,-1,-1,-1
20226459,-1,-1,-1,-1,-1
20226472,-1,-1,-1,-1,-1
20226471,-1,-1,-1,-1,-1
20226458,-1,-1,-1,-1,-1
20224738,-1,-1,-1,-1,-1
20217773,-1,-1,-1,-1,-1
20226457,-1,-1,-1,-1,-1
20226428,-1,-1,-1,-1,-1
20226455,-1,-1,-1,-1,-1
20225568,-1,-1,-1,-1,-1
20225593,-1,-1,-1,-1,-1
20226310,-1,-1,-1,-1,-1
20226331,-1,-1,-1,-1,-1
20226323,-1,-1,-1,-1,-1
20226206,-1,-1,-1,-1,-1
20192995,-1,-1,-1,-1,-1
20225733,-1,-1,-1,-1,-1
20225921,-1,-1,-1,-1,-1
20224591,-1,-1,-1,-1,-1
20224590,-1,-1,-1,-1,-1
20225751,-1,-1,-1,-1,-1
20225907,-1,-1,-1,-1,-1
20225734,-1,-1,-1,-1,-1
20225701,-1,-1,-1,-1,-1
20225710,-1,-1,-1,-1,-1
20212645,-1,-1,-1,-1,-1
20225164,-1,-1,-1,-1,-1
20225035,-1,-1,-1,-1,-1
20226425,-1,-1,-1,-1,-1
20224445,-1,-1,-1,-1,-1
20226424,-1,-1,-1,-1,-1
20225506,-1,-1,-1,-1,-1
20210330,-1,-1,-1,-1,-1
20226422,-1,-1,-1,-1,-1
20226452,-1,-1,-1,-1,-1
20226451,-1,-1,-1,-1,-1
20225186,0.0,0.32,0.27,0.25,0.16
20203557,-1,-1,-1,-1,-1
20226420,-1,-1,-1,-1,-1
20223188,-1,-1,-1,-1,-1
20211871,-1,-1,-1,-1,-1
20212555,-1,-1,-1,-1,-1
20226418,-1,-1,-1,-1,-1
20224470,-1,-1,-1,-1,-1
20224771,-1,-1,-1,-1,-1
20225311,-1,-1,-1,-1,-1
20225178,-1,-1,-1,-1,-1
20225581,-1,-1,-1,-1,-1
20225190,0.01,0.1,0.42,0.42,0.04
20224648,0.0,0.29,0.34,0.24,0.14
20226316,-1,-1,-1,-1,-1
20226204,-1,-1,-1,-1,-1
20226070,-1,-1,-1,-1,-1
20224472,-1,-1,-1,-1,-1
20226442,-1,-1,-1,-1,-1
20226441,0.05,0.5,0.24,0.15,0.05
20226440,-1,-1,-1,-1,-1
20226439,0.05,0.5,0.24,0.15,0.05
20226417,-1,-1,-1,-1,-1
20226416,-1,-1,-1,-1,-1
20226438,-1,-1,-1,-1,-1
20226437,-1,-1,-1,-1,-1
20225206,-1,-1,-1,-1,-1
20201815,0.0,0.2,0.6,0.2,0.0
20225293,0.03,0.47000000000000003,0.32,0.14,0.04
2022B174,-1,-1,-1,-1,-1
2022B182,-1,-1,-1,-1,-1
2022B188,-1,-1,-1,-1,-1
2022B189,-1,-1,-1,-1,-1
2022B192,-1,-1,-1,-1,-1
2022B193,-1,-1,-1,-1,-1
2022B203,-1,-1,-1,-1,-1
2022B208,-1,-1,-1,-1,-1
