20189638,6.0,9.0
20212518,-1,-1
20212522,-1,-1
20212515,-1,-1
20212514,-1,7.73
20212499,-1,-1
20212512,-1,-1
20212511,4.5,6.5
20212510,-1,-1
20212494,-1,-1
20212487,-1,-1
20200871,-1,-1
20210547,5.5,6.430000000000001
20215801,5.0,7.75
20202462,6.25,6.319999999999999
20212505,-1,-1
20212480,-1,-1
20212182,-1,-1
20211685,-1,-1
20211312,-1,-1
20212478,-1,-1
20212475,-1,-1
20212483,-1,-1
20212433,-1,-1
20211159,3.75,-1
20211413,-1,9.57
20212432,-1,-1
20212469,-1,-1
20212465,-1,-1
20212464,-1,-1
20212463,-1,-1
20212462,-1,-1
20212461,-1,-1
20212445,-1,-1
20212429,-1,-1
20212444,6.0,10.0
20212428,6.0,10.0
20212441,-1,-1
20212427,5.0,-1
20212420,5.42,7.75
20212426,5.0,7.430000000000001
20212418,6.0,8.850000000000001
20212417,5.0,7.0
20212416,-1,-1
20212414,-1,-1
20212424,-1,-1
20212423,8.0,8.29
20212422,-1,-1
20212406,-1,-1
20212421,-1,-1
20212379,-1,4.0
20212405,5.0,7.0
20212404,6.03,7.57
20212402,-1,-1
20212401,5.5,7.4
20207587,6.0,10.0
20212335,3.0,6.67
20210956,-1,-1
20212179,-1,-1
20212354,-1,-1
20209295,5.75,8.350000000000001
20204641,-1,-1
20212350,-1,-1
20204264,-1,-1
20211505,-1,-1
20211694,-1,-1
20219910,-1,-1
20208171,-1,-1
20200842,-1,-1
20217121,6.4,7.72
20209627,6.0,9.229999999999999
20212316,-1,9.729999999999999
20212315,-1,-1
20212314,-1,-1
20190292,-1,-1
20212022,-1,-1
20200502,-1,-1
20216576,-1,-1
20217180,-1,-1
20211194,-1,-1
20212309,-1,-1
20210663,6.67,7.74
20196763,5.75,7.26
20212305,-1,-1
20212296,-1,-1
20211621,-1,-1
20212304,5.67,8.4
20211982,-1,-1
20212295,-1,-1
20211742,-1,-1
20212294,5.0,9.07
20212293,-1,-1
20191503,1.5,3.3299999999999996
20212283,-1,-1
20207570,-1,-1
20216629,-1,-1
20210165,-1,-1
20197122,-1,-1
20211487,6.0,8.31
20211325,-1,6.0
20212104,5.0,7.0
20210961,-1,-1
20210677,5.5,3.0
20211791,-1,-1
20219056,5.33,6.83
20212222,-1,-1
20212210,-1,-1
20211880,-1,-1
20211514,-1,-1
20211532,-1,-1
20211832,-1,-1
20210303,5.33,5.81
20211833,-1,-1
20210882,6.5,7.22
20210679,5.0,-1
20211861,-1,-1
20211863,-1,-1
20211429,-1,-1
20211406,-1,-1
20211425,-1,-1
20212180,-1,-1
20212044,-1,-1
20212066,-1,-1
20211188,-1,-1
20211063,-1,-1
20211160,-1,-1
20211521,-1,-1
20211175,-1,-1
20211361,-1,10.0
20217009,-1,-1
20218198,-1,-1
20202927,-1,-1
20218197,6.71,7.98
20219602,-1,-1
20200526,-1,-1
20216578,-1,-1
20202086,-1,-1
20211208,-1,-1
20201748,-1,-1
20212160,-1,-1
20212159,-1,-1
20212157,-1,-1
20212174,-1,-1
20212158,-1,-1
20212172,-1,-1
20212171,-1,-1
20212155,5.8,8.88
20211533,-1,-1
20212165,6.0,7.06
20212151,6.0,9.53
20211467,-1,-1
20211973,-1,-1
20212047,-1,-1
20212148,-1,-1
20212143,-1,-1
20212116,-1,-1
20211422,-1,-1
20212141,-1,-1
20211693,-1,-1
20219135,-1,-1
20211538,-1,-1
20212115,-1,-1
20211059,3.5,-1
20212131,8.0,8.29
20212111,-1,-1
20212130,-1,-1
20212110,-1,-1
20217167,-1,5.0
20212121,6.5,8.19
20211969,-1,-1
20211724,-1,-1
20211821,-1,-1
20211967,-1,-1
20211968,-1,-1
20211970,-1,-1
20211518,-1,6.0
20216710,6.0,9.08
20212060,-1,-1
20212081,-1,-1
20212080,-1,-1
20212059,-1,-1
20212058,-1,-1
20212057,-1,-1
20218653,4.67,6.24
20211739,-1,-1
20212076,-1,-1
20212053,-1,-1
20211702,-1,-1
20212073,5.0,8.33
20212072,-1,-1
20212049,-1,-1
20217489,-1,-1
20211901,-1,-1
20211157,6.0,7.42
20211985,-1,-1
20211966,-1,-1
20211964,-1,-1
20211965,-1,-1
20210084,-1,-1
20212046,-1,-1
20211309,-1,-1
20212065,-1,-1
20212062,-1,-1
20212041,-1,-1
20211520,-1,-1
20211103,-1,-1
20211329,-1,-1
20211186,-1,-1
20218795,-1,-1
20210944,-1,-1
20210977,-1,-1
20210864,6.75,7.83
20211392,5.0,8.06
20210328,-1,-1
20211769,-1,-1
20211734,-1,-1
20212014,-1,-1
20218229,-1,-1
20211513,-1,-1
20204405,-1,-1
20212023,-1,-1
20212012,-1,-1
20212011,-1,-1
20212009,-1,-1
20212006,5.0,9.38
20218239,-1,-1
20218236,-1,-1
20218230,-1,-1
20218226,-1,-1
20211430,-1,-1
20218227,-1,-1
20211233,-1,-1
20210883,7.75,8.49
20211466,-1,-1
20211993,-1,-1
20201876,6.0,8.729999999999999
20211989,-1,-1
20211988,6.5,5.31
20211987,-1,-1
20218389,-1,-1
20215806,-1,-1
20203134,-1,-1
20210103,-1,-1
20216774,-1,-1
20211310,-1,-1
20210168,4.5,9.5
20211195,5.0,7.33
20211936,-1,-1
20211952,-1,-1
20211951,-1,-1
20211948,-1,-1
20211930,-1,-1
20211476,-1,10.0
20211687,-1,-1
20211537,-1,-1
20211468,-1,-1
20211696,-1,-1
20201475,-1,-1
20218463,-1,-1
20211308,-1,-1
20211465,-1,-1
20211903,-1,-1
20211902,-1,-1
20201565,-1,-1
20211760,-1,-1
20211464,-1,-1
20210676,5.0,6.78
20210752,-1,8.83
20211412,-1,-1
20211365,-1,-1
20211699,-1,-1
20211730,-1,-1
20211698,-1,-1
20211878,-1,-1
20211884,-1,-1
20211883,-1,-1
20211882,-1,-1
20211881,-1,-1
20211874,-1,-1
20211868,-1,-1
20211870,-1,-1
20219894,6.0,7.49
20211053,5.0,7.430000000000001
20210142,7.0,7.359999999999999
20209270,6.2,6.0
20203824,6.2,9.0
20210244,5.75,7.18
20207584,6.0,10.0
20202433,-1,7.07
20211728,-1,-1
20211697,-1,-1
20211729,-1,-1
20211727,-1,-1
20219435,-1,-1
20219436,-1,-1
20210369,-1,-1
20219446,-1,9.0
20218909,6.0,7.83
20210578,-1,-1
20211026,5.67,9.0
20211796,-1,-1
20211347,-1,-1
20211809,-1,9.53
20202405,-1,-1
20210417,-1,-1
20211342,-1,-1
20210418,-1,-1
20211519,-1,-1
20211311,-1,-1
20211419,-1,-1
20211417,-1,-1
20211780,-1,-1
20211777,6.88,-1
20211776,5.0,-1
20211756,5.0,8.03
20211775,-1,-1
20211548,-1,-1
20211755,-1,-1
20211770,-1,-1
20217198,6.33,7.83
20211362,-1,-1
20211767,-1,-1
20211313,-1,8.5
20218477,-1,-1
20211235,-1,-1
20211183,-1,-1
20211547,-1,-1
20211737,-1,-1
20211743,-1,-1
20211733,-1,-1
20211741,-1,-1
20211726,-1,-1
20211403,-1,-1
20211404,-1,-1
20217215,7.17,7.63
20211695,-1,-1
20211536,-1,-1
20211535,-1,-1
20211516,-1,-1
20211517,-1,-1
20211658,-1,-1
20211211,-1,-1
20210963,4.67,4.0
20210937,5.0,6.819999999999999
20217190,5.0,5.5
20211684,-1,-1
20210292,-1,-1
20211681,-1,-1
20217178,-1,-1
20211663,-1,-1
20211661,-1,-1
20218579,2.0,-1
20217131,-1,-1
20210587,7.44,7.470000000000001
20210388,7.0,7.41
20218789,3.0,-1
20211479,-1,-1
20211478,-1,-1
20211265,-1,-1
20211649,-1,-1
20211648,-1,-1
20211633,-1,-1
20211632,-1,-1
20211642,-1,-1
20211646,-1,-1
20211624,-1,-1
20211623,-1,-1
20211383,-1,-1
20211559,-1,-1
20211558,-1,-1
20211216,-1,-1
20211182,-1,-1
20211181,-1,-1
20211569,-1,-1
20217839,-1,-1
20209948,6.5,7.33
20211563,-1,-1
20210544,-1,-1
20193706,-1,-1
20208911,-1,-1
20210709,-1,-1
20211512,7.03,7.98
20211531,7.03,7.98
20211199,-1,-1
20210601,5.75,6.56
20210702,6.0,7.91
20219627,-1,3.0
20211387,-1,-1
20211510,-1,-1
20208868,-1,-1
20211524,-1,-1
20218256,6.109999999999999,6.44
20211503,-1,-1
20210027,-1,-1
20211481,-1,-1
20211386,-1,-1
20211384,-1,-1
20211367,-1,-1
20211385,-1,-1
20211502,-1,-1
20219464,-1,-1
20210609,-1,-1
20218771,-1,-1
20190969,6.7,8.209999999999999
20211489,-1,-1
20211474,-1,-1
20211485,-1,-1
20211473,-1,-1
20211484,-1,-1
20211483,-1,-1
20211052,-1,7.91
20203442,2.5,-1
20211088,-1,-1
20210390,-1,-1
20210210,-1,-1
20211201,-1,-1
20210797,-1,-1
20219317,-1,-1
20219870,-1,-1
20211029,-1,-1
20210453,-1,-1
20210869,-1,-1
20210618,-1,-1
20211030,-1,-1
20210204,-1,-1
20210928,-1,-1
20210947,-1,-1
20210606,-1,-1
20210727,-1,-1
20210943,-1,-1
20218835,-1,-1
20219326,-1,-1
20210932,-1,-1
20210379,-1,-1
20218739,-1,-1
20210327,-1,-1
20211444,-1,-1
20210462,-1,-1
20210936,-1,-1
20210372,-1,-1
20210924,-1,-1
20210457,-1,-1
20210622,-1,-1
20210951,-1,-1
20211420,-1,-1
20211418,-1,-1
20211435,-1,-1
20202753,-1,-1
20211415,-1,-1
20209946,6.0,9.52
20210604,-1,-1
20210290,-1,-1
20210623,-1,-1
20210945,-1,-1
20211428,-1,-1
20211405,-1,-1
20210842,-1,-1
20210235,-1,-1
20210973,-1,-1
20211021,-1,-1
20210990,-1,-1
20210998,-1,-1
20211022,-1,-1
20218480,-1,-1
20210865,6.0,8.47
20203221,-1,-1
20211379,-1,-1
20208351,-1,-1
20211377,7.45,10.0
20219096,6.0,8.62
20211376,-1,-1
20211375,7.25,10.0
20211374,6.0,6.859999999999999
20210614,4.0,6.14
20211158,-1,-1
20210923,-1,-1
20210892,-1,-1
20211223,-1,-1
20211282,-1,-1
20211240,-1,-1
20211301,-1,-1
20211283,-1,-1
20211284,-1,-1
20211373,-1,-1
20211372,-1,-1
20211371,-1,-1
20211370,-1,-1
20210662,3.0,6.67
20210683,4.0,6.56
20210682,6.0,6.8
20211287,-1,-1
20211105,-1,-1
20211302,-1,-1
20211285,-1,-1
20211286,-1,-1
20196270,5.17,6.970000000000001
20210758,5.0,-1
20211317,-1,-1
20211221,-1,-1
20211217,-1,-1
20211344,-1,-1
20210982,-1,-1
20210454,-1,-1
20211058,-1,-1
20210206,-1,-1
20210798,-1,-1
20211327,-1,-1
20211326,-1,-1
20210800,-1,-1
20210955,-1,-1
20210899,-1,-1
20210929,-1,-1
20210823,-1,-1
20210953,-1,-1
20210816,-1,-1
20211288,-1,-1
20210331,-1,-1
20210381,3.0,-1
20210581,-1,6.0
20218479,-1,-1
20210957,-1,-1
20211270,-1,-1
20181613,5.0,10.0
20209138,6.67,8.0
20218758,4.5,7.79
20211102,-1,6.79
20219710,6.33,-1
20202792,5.6,9.0
20217950,5.33,7.470000000000001
20217542,5.5,10.0
20219077,-1,-1
20218014,6.33,7.9
20206021,5.0,5.0
20178401,4.5,8.62
20218347,-1,-1
20192194,6.0,7.09
20211228,-1,-1
20211227,5.83,-1
20195361,-1,-1
20203908,-1,-1
20192697,3.67,6.5
20215108,-1,-1
20218169,-1,-1
20201468,-1,-1
20219351,6.6,7.25
20219115,6.33,8.88
20210489,-1,-1
20209206,6.17,5.52
20190601,-1,-1
20209272,-1,-1
20216057,6.67,9.219999999999999
20211222,-1,-1
20215166,7.0,7.7700000000000005
20210135,-1,-1
20210579,6.0,-1
20218813,6.0,-1
20219527,-1,-1
20219882,7.0,8.129999999999999
20211215,-1,-1
20211198,-1,-1
20211214,-1,-1
20211197,-1,-1
20211196,-1,-1
20211212,-1,-1
20211209,-1,-1
20211207,-1,-1
20210575,-1,-1
20218052,5.5,6.41
20210580,6.67,7.56
20210935,-1,-1
20211051,-1,-1
20210452,-1,-1
20210942,-1,-1
20191785,7.0,10.0
20210948,-1,-1
20211156,-1,-1
20211174,-1,-1
20211152,-1,-1
20211151,-1,-1
20211173,-1,-1
20211149,-1,-1
20211166,-1,-1
20208013,-1,-1
20211142,-1,-1
20211131,-1,-1
20211130,-1,-1
20211141,-1,-1
20211129,-1,-1
20211120,-1,-1
20211119,-1,-1
20211128,-1,-1
20211126,-1,-1
20211125,-1,-1
20211124,-1,-1
20211123,-1,-1
20211116,-1,-1
20211122,-1,-1
20190815,5.0,7.88
20211115,-1,-1
20210975,-1,-1
20210976,-1,-1
20210974,-1,-1
20210341,-1,-1
20210991,-1,-1
20211001,-1,-1
20210898,-1,-1
20210817,-1,-1
20218006,4.5,8.39
20211095,-1,-1
20211094,-1,-1
20211111,-1,-1
20211091,-1,-1
20211090,-1,-1
20211109,-1,-1
20211108,-1,-1
20211107,-1,-1
20211106,-1,-1
20211087,-1,-1
20211104,-1,-1
20210726,-1,-1
20211085,-1,-1
20218885,5.67,7.17
20211083,-1,-1
20218500,4.67,6.5
20217508,5.5,7.4
20210304,6.0,-1
20217372,6.0,10.0
20211068,-1,-1
20209294,-1,-1
20204132,5.4,-1
20211062,-1,-1
20211033,-1,-1
20219441,-1,-1
20211048,-1,-1
20211028,-1,-1
20190300,-1,-1
20211025,-1,-1
20211024,-1,-1
20211023,-1,-1
20210999,-1,-1
20210966,-1,-1
20210964,-1,-1
20210807,-1,-1
20219891,-1,-1
20210796,-1,-1
20210318,-1,-1
20210207,-1,-1
20210805,-1,-1
20210795,-1,-1
20210996,-1,-1
20211007,6.67,5.71
20219601,-1,-1
20210681,-1,-1
20210361,-1,-1
20210863,-1,-1
20210665,-1,-1
20210862,-1,-1
20209949,6.0,7.5
20219466,5.25,7.63
20203963,-1,-1
20218671,6.0,7.859999999999999
20203689,6.0,8.629999999999999
20210593,-1,-1
20209134,6.75,4.0
20210866,-1,-1
20210724,-1,-1
20210182,-1,2.0
20219741,-1,-1
20210939,-1,-1
20208328,-1,-1
20215970,5.5,8.55
20210954,-1,-1
20218986,4.0,-1
20210950,-1,-1
20210946,-1,-1
20210941,-1,-1
20219473,-1,-1
20210930,-1,-1
20210599,-1,-1
20210890,-1,-1
20210921,-1,-1
20219595,4.75,8.5
20210610,-1,-1
20182591,6.13,-1
20192662,7.08,-1
20210875,-1,-1
20210874,-1,-1
20206547,6.5,9.68
20210872,-1,-1
20210850,-1,-1
20210849,-1,-1
20210871,-1,-1
20219544,-1,-1
20219931,-1,-1
20219927,-1,-1
20210845,-1,-1
20210085,-1,-1
20219288,-1,-1
20210762,-1,-1
20210202,-1,-1
20210868,-1,-1
20210754,-1,-1
20205287,6.79,-1
20210246,-1,-1
20219829,-1,-1
20219830,-1,-1
20219821,-1,-1
20219558,-1,-1
20210380,-1,-1
20219243,-1,-1
20210032,-1,-1
20219895,-1,-1
20218445,-1,-1
20210064,-1,-1
20219633,-1,-1
20219323,-1,-1
20210395,-1,-1
20210459,-1,-1
20210396,-1,-1
20219769,6.67,8.19
20210378,-1,-1
20210377,-1,-1
20201564,3.0,9.0
20218388,-1,-1
20210082,-1,-1
20219286,-1,-1
20218838,-1,-1
20216067,-1,-1
20210081,-1,-1
20219926,-1,-1
20201784,4.33,6.0
20210793,-1,-1
20210643,-1,-1
20210288,-1,-1
20207582,6.33,9.67
20219925,5.0,6.0
20191061,6.13,7.109999999999999
20219285,-1,-1
20216983,-1,-1
20210802,-1,-1
20210801,-1,-1
20210787,-1,-1
20210784,-1,-1
20210783,-1,-1
20210176,-1,-1
20210143,-1,-1
20218604,6.67,8.83
20219311,6.67,7.81
20219770,6.25,6.18
20219822,5.33,8.53
20219946,-1,-1
20210592,-1,-1
20210718,-1,-1
20210729,-1,-1
20210721,-1,-1
20218478,-1,-1
20210224,-1,-1
20210589,-1,-1
20210694,-1,-1
20210707,-1,-1
20210688,-1,-1
20210706,-1,-1
20210687,-1,-1
20219630,5.0,-1
20210685,-1,-1
20210701,-1,-1
20210680,-1,-1
20210674,-1,-1
20210673,-1,-1
20218910,5.0,10.0
20217174,6.0,9.09
20210667,-1,-1
20218965,5.33,10.0
20210574,-1,-1
20210583,-1,-1
20210573,-1,-1
20210582,-1,-1
20219118,-1,-1
20218783,-1,-1
20210104,-1,-1
20210237,-1,-1
20210261,-1,-1
20219565,-1,10.0
20219306,-1,-1
20210004,-1,-1
20217742,6.63,7.41
20219738,6.0,8.0
20201002,5.71,8.2
20210383,-1,-1
20210603,-1,-1
20210602,-1,-1
20210545,-1,-1
20216801,-1,9.11
20218775,-1,-1
20219892,-1,7.21
20210393,-1,-1
20210376,-1,-1
20210375,-1,-1
20210394,-1,-1
20218036,-1,-1
20210576,-1,-1
20219331,6.0,8.27
20218834,8.2,7.970000000000001
20210068,-1,-1
20219739,5.67,8.5
20210366,-1,-1
20210367,-1,-1
20210368,-1,-1
20210494,-1,-1
20210493,-1,-1
20210492,-1,-1
20210548,-1,-1
20210491,-1,-1
20210490,-1,-1
20210363,-1,-1
20219934,-1,-1
20218808,-1,-1
20219134,-1,-1
20210151,-1,-1
20210136,-1,-1
20210150,-1,-1
20210512,-1,-1
20210486,-1,-1
20210511,-1,-1
20210485,-1,-1
20210507,-1,-1
20210506,6.0,9.19
20210503,-1,-1
20207023,-1,-1
20210481,-1,9.0
20191962,-1,-1
20219185,5.0,6.6
20218336,-1,-1
20203674,-1,-1
20210405,-1,-1
20219548,5.0,4.0
20210250,-1,-1
20210171,-1,-1
20218790,-1,3.5
20217491,-1,-1
20210039,-1,9.27
20210241,-1,-1
20219890,-1,-1
20210086,-1,-1
20210421,7.0,8.59
20210400,-1,-1
20210402,-1,-1
20210399,-1,-1
20210398,-1,-1
20210401,-1,-1
20219427,-1,-1
20219426,6.0,10.0
20219767,5.5,7.33
20210356,-1,-1
20210340,-1,-1
20219887,-1,-1
20205155,5.25,9.239999999999998
20219848,-1,-1
20210337,-1,-1
20210353,-1,-1
20210336,-1,-1
20210339,-1,-1
20210354,-1,-1
20210338,-1,-1
20202185,5.859999999999999,7.44
20210291,-1,-1
20219208,-1,-1
20210025,-1,-1
20210024,-1,-1
20210274,-1,-1
20210273,-1,-1
20210284,-1,-1
20210272,-1,-1
20210271,-1,-1
20210270,-1,10.0
20210283,-1,-1
20210282,-1,-1
20210269,-1,-1
20210238,-1,-1
20219075,-1,-1
20219529,-1,-1
20219589,-1,-1
20219888,-1,-1
20219207,-1,-1
20219100,-1,-1
20218956,-1,-1
20219347,-1,-1
20210148,-1,-1
20210133,-1,-1
20210149,-1,-1
20210083,-1,-1
20218811,-1,9.139999999999999
20210101,-1,-1
20210179,-1,-1
20219600,-1,-1
20219111,-1,-1
20219484,-1,-1
20219130,-1,-1
20210002,-1,-1
20210063,-1,-1
20210122,-1,-1
20217364,-1,4.0
20210170,-1,-1
20219929,-1,-1
20219896,-1,-1
20219928,-1,-1
20219883,-1,-1
20210011,-1,-1
20210012,-1,-1
20210009,-1,-1
20210023,-1,-1
20210010,-1,-1
20219898,-1,-1
20217857,-1,-1
20210161,-1,-1
20210138,-1,-1
20210137,-1,-1
20210152,-1,-1
20210007,-1,-1
20210005,-1,-1
20210144,-1,-1
20210129,-1,-1
20219333,4.0,6.0
20219624,-1,-1
20218949,5.0,-1
20219551,-1,8.0
20219867,-1,-1
20219261,-1,-1
20218985,5.0,6.659999999999999
20219328,-1,-1
20218625,-1,-1
20210123,-1,-1
20210107,-1,-1
20210106,-1,-1
20217005,-1,-1
20215002,-1,9.17
20219866,-1,-1
20219381,5.0,9.46
20217824,-1,-1
20193666,4.5,9.139999999999999
20219853,-1,-1
20219060,-1,-1
20215720,-1,-1
20215805,-1,-1
20219851,-1,-1
20219872,-1,-1
20205308,-1,-1
20219384,-1,-1
20219342,-1,-1
20219005,-1,-1
20218195,-1,-1
20210067,-1,-1
20200142,-1,-1
20191143,-1,-1
20210047,-1,-1
20219343,-1,-1
20219046,-1,-1
20219364,-1,-1
20219114,-1,-1
20219365,-1,-1
20219349,-1,-1
20210062,-1,-1
20210046,-1,-1
20210045,-1,-1
20210061,-1,-1
20210040,-1,-1
20219849,-1,-1
20210044,-1,-1
20216563,-1,-1
20218972,-1,-1
20219334,-1,-1
20210034,-1,-1
20218476,3.0,6.0
20202477,4.6,5.359999999999999
20215046,8.0,8.59
20219399,-1,-1
20218246,-1,6.0
20218194,4.0,-1
20218333,6.67,8.53
20219998,-1,-1
20219980,-1,-1
20198501,6.83,8.370000000000001
20219901,-1,-1
20200404,-1,-1
20219996,-1,-1
20219994,6.970000000000001,8.82
20219978,4.0,-1
20219993,6.75,7.18
20219976,-1,-1
20219991,-1,-1
20219972,-1,-1
20219968,6.71,8.26
20219988,-1,-1
20219985,7.2700000000000005,-1
20215812,-1,-1
20218680,-1,-1
20219965,-1,-1
20219865,-1,-1
20219846,-1,-1
20219864,-1,-1
20219942,-1,-1
20219941,-1,-1
20219649,-1,-1
20219939,-1,-1
20219945,-1,-1
20219938,-1,-1
20219937,-1,-1
20219903,-1,-1
20219899,-1,-1
20219900,-1,-1
20219933,-1,-1
20219547,-1,-1
20219794,-1,-1
20219564,-1,-1
20216050,6.2,7.430000000000001
20219784,-1,-1
20219771,-1,-1
20219785,-1,-1
20219787,-1,-1
20218392,5.4,6.87
20219744,-1,-1
20219774,-1,-1
20219773,-1,-1
20218364,6.64,6.609999999999999
20219871,6.04,-1
20218627,-1,-1
20218657,-1,-1
20204816,-1,-1
20219834,-1,-1
20219832,-1,-1
20219845,-1,-1
20219831,-1,-1
20219823,6.71,7.98
20219819,-1,-1
20219526,-1,-1
20219545,-1,-1
20219320,-1,-1
20208333,-1,-1
20216741,-1,-1
20199816,5.2,9.17
20219814,-1,-1
20218104,5.6,8.67
20219579,-1,-1
20219632,-1,-1
20196862,-1,-1
20218792,-1,-1
20215891,-1,-1
20198053,6.88,8.17
20192986,6.83,8.47
20219587,-1,-1
20219588,-1,-1
20219737,6.0,7.5
20219734,-1,-1
20219731,-1,-1
20219723,-1,-1
20219730,-1,-1
20219721,-1,-1
20219720,-1,-1
20219728,-1,-1
20219719,-1,-1
20219717,-1,-1
20219725,-1,-1
20219352,-1,-1
20218809,-1,-1
20218871,-1,-1
20219665,-1,-1
20219664,-1,-1
20219652,-1,-1
20219643,-1,-1
20207585,-1,-1
20219641,-1,-1
20219651,-1,-1
20219640,-1,-1
20219639,-1,-1
20219638,-1,-1
20219637,-1,-1
20219113,-1,-1
20219597,-1,-1
20218760,-1,-1
20219312,-1,-1
20218607,-1,-1
20218244,-1,10.0
20218875,6.0,8.850000000000001
20219612,-1,-1
20219594,-1,-1
20219611,-1,-1
20219610,-1,-1
20219609,-1,-1
20219593,-1,-1
20219608,-1,-1
20219607,-1,-1
20219606,-1,-1
20219592,-1,-1
20219605,-1,-1
20219604,-1,-1
20219591,-1,-1
20219583,-1,-1
20219582,-1,-1
20219581,-1,-1
20219580,-1,-1
20219590,-1,-1
20219206,-1,-1
20218815,-1,8.709999999999999
20217845,7.109999999999999,7.92
20219585,6.0,7.5
20219057,-1,-1
20219584,7.0,-1
20219563,3.67,6.0
20219562,4.0,-1
20219577,5.4,7.08
20219561,-1,-1
20219576,-1,-1
20219560,-1,-1
20219575,7.0,7.470000000000001
20219574,-1,-1
20219559,7.25,7.23
20219375,-1,-1
20205144,7.58,8.32
20219555,6.5,-1
20209982,-1,-1
20219400,-1,-1
20219533,-1,-1
20219552,-1,-1
20201601,-1,-1
20190808,-1,-1
20142405,-1,9.5
20218981,-1,-1
20219546,-1,-1
20219524,-1,-1
20218812,7.0,-1
20216407,-1,-1
20219244,-1,-1
20218446,-1,-1
20218971,-1,-1
20202469,-1,-1
20219267,-1,-1
20219266,-1,-1
20218431,-1,-1
20218833,-1,-1
20218858,-1,-1
20218806,-1,-1
20219055,-1,-1
20218711,-1,-1
20218412,-1,-1
20194461,5.0,7.6
20218825,-1,-1
20219475,6.0,9.0
20219505,7.94,8.92
20204568,-1,-1
20219472,-1,-1
20218567,5.33,8.0
20219076,-1,-1
20219099,-1,-1
20218960,-1,-1
20217930,-1,-1
20217994,-1,-1
20218756,-1,-1
20219283,-1,-1
20219315,-1,-1
20219316,-1,-1
20219469,-1,-1
20219468,-1,-1
20219467,-1,-1
20219465,-1,-1
20218349,5.33,7.52
20219280,-1,-1
20219264,-1,-1
20216982,-1,-1
20218966,-1,-1
20218877,-1,-1
20218876,-1,-1
20218878,-1,-1
20218861,-1,-1
20216024,-1,-1
20218738,-1,-1
20218551,-1,-1
20218686,-1,-1
20218687,-1,-1
20218550,-1,-1
20218369,-1,-1
20218549,-1,-1
20218663,-1,-1
20218662,-1,-1
20216984,-1,-1
20218222,-1,-1
20218221,-1,-1
20218223,4.0,7.7700000000000005
20218746,-1,-1
20218238,-1,-1
20218224,-1,-1
20218237,-1,-1
20218421,-1,-1
20218768,-1,-1
20219443,-1,-1
20219456,-1,-1
20208571,-1,-1
20219454,4.0,6.51
20219439,-1,-1
20219442,-1,-1
20219440,-1,-1
20219438,6.25,7.89
20219452,-1,-1
20219433,-1,-1
20219451,-1,-1
20219432,5.33,10.0
20219431,-1,-1
20219430,-1,-1
20219448,-1,-1
20219428,6.67,8.47
20218240,4.2,5.63
20219394,-1,-1
20218603,-1,-1
20219321,-1,-1
20218447,-1,-1
20219341,-1,-1
20219350,-1,-1
20219038,-1,-1
20218203,-1,-1
20218947,-1,-1
20218879,-1,-1
20219059,-1,-1
20219040,-1,-1
20219095,-1,-1
20219058,-1,-1
20191951,6.7,9.02
20218348,6.0,8.15
20219319,-1,-1
20218950,-1,-1
20218458,5.0,-1
20218420,5.0,9.25
20218651,-1,-1
20218814,-1,-1
20217488,-1,-1
20219131,-1,-1
20219132,-1,-1
20219133,-1,-1
20219112,-1,-1
20218475,6.33,8.25
20219274,-1,-1
20200237,5.6,4.0
20218391,5.5,9.02
20218462,-1,-1
20219108,-1,-1
20219109,-1,-1
20219125,-1,-1
20219129,-1,-1
20219110,-1,-1
20217587,-1,-1
20219242,-1,-1
20219260,-1,-1
20219259,-1,-1
20218016,4.0,9.2
20201786,4.67,3.0
20219237,-1,-1
20219246,-1,-1
20219231,-1,-1
20200481,-1,-1
20218810,-1,-1
20208286,6.33,7.0
20219228,-1,-1
20218661,-1,-1
20216303,6.0,9.129999999999999
20219169,-1,-1
20219152,-1,-1
20219151,-1,-1
20219079,-1,-1
20203446,7.0,7.83
20217220,-1,7.0
20204232,-1,-1
20219024,-1,-1
20219045,-1,-1
20219044,-1,-1
20214829,-1,-1
20218344,5.75,7.0
20200303,5.0,-1
20199563,7.0,-1
20219105,-1,-1
20219124,-1,-1
20219083,-1,-1
20215101,-1,-1
20218953,-1,-1
20218228,-1,-1
20217490,4.5,7.5
20219101,-1,-1
20219078,-1,-1
20202625,3.0,9.17
20219094,-1,-1
20218481,-1,-1
20218964,-1,-1
20214813,-1,-1
20218580,-1,8.0
20217103,5.29,8.0
20219084,-1,-1
20219043,-1,-1
20219067,-1,-1
20219066,-1,-1
20219042,-1,-1
20219065,-1,-1
20219064,-1,-1
20219063,-1,-1
20219062,-1,-1
20219041,-1,-1
20219061,-1,-1
20217244,-1,-1
20219036,-1,-1
20218846,-1,-1
20192696,5.71,7.609999999999999
20216204,-1,-1
20186649,6.0,8.0
20218345,6.0,6.33
20218354,-1,-1
20218626,-1,-1
20218784,-1,-1
20218957,5.5,6.0
20198161,4.33,8.350000000000001
20218302,6.0,6.4
20218845,-1,-1
20218973,-1,-1
20218979,-1,-1
20218951,-1,-1
20217668,-1,-1
20217947,5.75,5.1899999999999995
20218977,-1,-1
20218976,-1,-1
20218975,-1,-1
20196680,-1,-1
20218886,-1,-1
20218847,-1,-1
20215830,-1,-1
20218859,-1,-1
20217330,2.0,-1
20218926,-1,-1
