20218359	5
20218474	0
20217926	3
20218565	3
20218376	3
20218371	3
20218373	3
20218370	3
20218469	0
20218013	3
20218012	3
20217454	3
20217324	3
20218799	2
20218220	3
20217306	3
20218214	0
20217996	3
20218610	3
20218250	0
20218780	3
20183385	0
20218451	0
20218450	0
20218465	0
20218276	2
20218466	0
20218749	0
20218677	0
20218750	0
20218716	3
20218675	0
20218678	8
20218676	0
20218777	0
20218762	0
20218757	1
20200246	15
20218587	4
20202537	1
20218683	3
20218684	3
20218658	3
20218755	0
20218767	0
20218752	0
20218748	3
20218747	3
20218499	14
20218740	0
20205965	0
20218057	7
20215161	20
20217676	0
20216241	20
20218252	14
20216581	0
20209146	3
20218719	0
20218732	0
20218718	0
20218731	0
20218717	0
20218710	0
20218385	1
20202686	0
20218022	15
20218660	0
20200430	20
20218578	3
20218602	0
20217507	0
20218624	0
20217728	8
20218110	3
20216685	14
20218398	3
20218449	3
20218399	3
20218669	20
20217646	6
20218650	0
20218668	20
20218649	20
20204261	4
20218207	0
20218405	3
20218403	3
20218601	0
20218404	3
20218432	16
20218394	0
20218632	0
20218630	0
20218568	4
20218353	3
20217925	3
20218335	3
20217924	3
20218609	20
20218599	20
20218608	20
20218597	20
20218596	20
20218595	0
20218594	20
20218606	0
20209933	15
20218592	0
20208353	0
20218591	0
20200421	0
20206935	0
20218590	0
20218430	20
20216598	1
20218516	20
20218497	20
20218515	20
20218496	20
20218513	20
20218512	20
20218540	20
20214763	0
20218539	3
20218368	18
20218504	3
20218372	18
20218380	18
20204705	0
20218538	0
20218554	0
20190683	0
20217946	15
20218427	20
20218545	3
20218544	3
20218193	2
20217692	14
20217923	3
20218520	14
20218519	20
20218518	20
20218517	20
20218498	20
20218498	20
20218511	20
20218510	20
20218509	20
20218494	20
20218508	20
20218493	20
20218507	20
20218506	20
20218492	20
20218492	20
20218505	20
20218491	20
20204258	3
20215126	15
20218490	14
20202501	0
20198663	0
20209244	14
20218337	19
20218337	19
20198484	0
20218489	20
20217651	2
20217881	8
20218355	3
20218488	9
20218486	15
20218485	20
20218484	0
20218484	0
20218461	20
20218460	20
20218483	2
20218464	3
20216718	0
20218249	3
20218414	0
20218413	0
20218434	0
20218434	0
20218433	0
20218429	20
20218428	20
20218426	20
20218411	0
20218425	20
20218410	20
20218409	20
20218408	0
20218424	20
20218379	18
20218378	18
20205041	2
20218381	1
20218382	0
20184722	4
20217736	6
20218217	16
20217707	14
20217707	14
20217511	10
20218123	2
20218362	20
20218356	4
20217898	17
20216362	0
20218352	0
20218351	4
20201747	20
20201747	20
20218346	2
20200198	3
20193068	0
20218119	10
20217586	14
20218103	0
20218102	0
20218101	0
20218100	0
20217326	3
20217992	3
20218025	10
20218099	0
20218045	3
20218278	3
20218111	3
20218070	3
20218305	3
20203158	3
20217305	3
20217990	3
20217303	3
20217302	3
20217988	3
20217989	3
20202112	3
20218188	0
20218191	0
20218190	0
20218003	0
20217894	3
20218023	3
20217991	3
20217987	3
20216122	3
20205376	3
20217774	3
20217500	11
20216902	3
20217573	14
20209144	0
20218332	0
20218331	0
20218330	0
20217652	3
20218329	0
20215562	3
20218328	0
20216901	3
20216901	3
20218327	0
20204387	3
20218326	2
20216428	3
20214894	3
20215967	2
20203202	3
20218184	0
20200433	1
20218301	15
20218300	15
20218299	15
20218298	15
20218297	15
20218296	15
20218295	20
20197391	4
20203673	0
20217727	2
20217724	6
20217497	0
20218165	19
20218263	0
20199630	0
20218255	3
20218254	3
20218253	3
20218245	20
20202585	14
20202585	14
20209947	0
20217199	0
20217512	2
20218235	1
20218234	10
20218233	3
20216048	19
20218010	3
20217887	18
20217887	18
20218027	3
20218125	3
20218208	0
20218187	0
20200522	0
20194501	5
20218186	15
20218098	0
20218097	0
20218096	0
20217944	2
20218095	0
20218094	0
20218008	3
20208005	8
20218192	2
20218007	3
20217739	0
20217805	2
20218044	0
20217478	14
20217899	1
20218062	0
20218026	0
20218170	20
20216124	2
20218167	18
20218166	18
20218164	2
20217748	3
20217856	1
20217675	5
20216904	3
20216494	1
20215461	20
20202368	9
20217545	2
20216368	0
20216843	0
20217426	0
20205729	10
20203204	0
20218147	0
20218068	3
20218069	3
20218128	20
20201691	11
20218118	8
20216894	2
20202066	0
20207226	9
20218046	0
20218117	0
20218116	0
20218115	0
20217487	15
20218061	0
20217900	8
20207256	0
20218106	20
20218105	20
20203366	0
20218088	0
20216442	20
20208924	0
20207342	2
20217484	4
20216084	1
20215467	0
20217734	3
20218092	20
20218091	15
20218090	15
20218087	15
20218086	3
20218085	15
20218084	2
20200844	3
20216055	20
20217980	20
20217729	3
20218080	0
20218079	0
20218073	3
20216703	4
20218066	0
20218063	3
20218001	15
20215861	15
20216673	0
20218056	5
20218048	0
20218017	3
20217922	3
20217921	3
20218040	2
20218039	20
20218037	0
20218038	0
20217365	3
20218024	14
20206970	14
20200485	6
20205620	0
20217122	0
20218019	0
20216764	0
20218018	0
20218005	0
20217754	3
20218004	0
20209931	0
20207384	2
20217825	17
20217551	8
20217885	0
20218000	3
20217999	1
20217995	3
20217985	0
20217983	2
20217979	0
20217479	14
20217976	3
20217265	3
20217832	3
20215541	3
20209767	3
20204630	3
20217530	3
20217541	3
20217664	3
20217738	3
20217757	3
20217666	3
20216942	3
20217665	3
20217532	3
20216784	3
20217547	3
20216892	3
20217504	11
20217411	3
20217156	3
20217498	3
20217501	0
20216921	2
20216922	1
20217304	2
20217432	15
20217572	0
20205286	3
20216881	3
20216891	3
20217157	3
20217828	18
20217827	18
20217575	3
20217574	3
20217690	10
20216388	0
20207204	3
20204604	3
20217403	3
20216430	3
20201170	3
20217301	3
20217008	3
20217010	3
20217030	3
20217271	3
20217260	3
20217250	3
20217267	3
20217248	3
20217249	3
20217007	3
20217262	3
20217263	3
20216702	3
20201685	3
20217173	3
20217929	20
20217685	3
20217217	18
20217146	3
20216431	3
20217200	18
20216783	3
20217006	3
20217003	3
20217022	3
20216893	3
20217004	3
20217002	3
20216992	3
20217025	3
20217001	3
20217021	3
20204073	3
20209461	20
20217896	3
20217788	11
20217895	15
20209823	0
20217278	2
20217384	19
20217406	11
20216908	14
20217831	18
20217752	3
20217829	18
20217830	18
20217886	3
20217879	1
20217878	1
20200841	0
20215752	0
20217786	3
20217028	0
20217859	0
20217855	3
20217848	4
20217847	14
20217846	3
20217844	2
20216865	3
20216864	3
20217841	20
20217840	20
20217838	20
20217804	2
20216276	3
20217412	3
20217806	3
20216961	11
20217402	0
20216085	5
20216646	2
20216582	11
20209564	0
20217524	19
20217670	0
20217671	0
20217604	18
20217672	0
20203130	3
20217550	3
20217795	0
20217794	0
20217793	0
20217792	0
20217791	0
20217790	0
20217772	0
20217694	3
20216492	2
20217784	0
20205158	3
20214867	2
20190323	3
20217434	0
20217480	19
20217264	3
20217706	0
20217693	0
20217704	0
20217683	0
20217691	4
20217534	3
20217502	3
20207115	3
20216275	3
20217689	0
20217686	15
20216120	2
20217455	0
20217477	0
20217476	0
20217677	0
20215022	2
20217544	3
20200311	0
20217647	11
20216364	3
20215933	3
20216069	4
20216701	14
20203825	15
20216848	10
20217610	0
20217609	0
20217608	0
20217607	0
20217626	0
20217606	3
20217625	14
20217311	1
20217578	20
20217588	20
20217155	11
20216251	3
20200065	0
20217549	0
20202687	3
20217279	0
20217297	0
20217282	0
20217548	3
20204240	3
20217280	0
20217546	3
20217152	2
20217171	2
20216523	2
20217533	2
20201671	9
20217285	19
20217333	0
20200322	0
20217529	3
20217261	2
20202887	15
20215863	3
20217281	3
20217447	0
20217493	20
20217506	20
20217505	20
20217486	20
20217485	20
20217515	20
20217492	20
20217401	3
20217290	3
20216521	3
20204142	9
20196201	13
20216941	3
20217165	3
20216966	3
20215109	0
20215932	0
20216964	3
20216985	3
20216991	3
20216990	3
20217149	3
20217150	3
20217148	3
20217436	20
20216909	3
20216522	0
20216670	3
20209726	3
20216564	3
20216429	3
20216989	3
20216890	3
20217166	20
20216499	0
20216302	2
20208601	3
20216889	3
20216541	0
20216868	3
20215664	3
20217435	0
20217416	20
20205604	0
20216867	3
20216869	3
20216870	3
20216850	3
20216330	3
20216849	3
20216851	3
20216866	3
20217413	2
20216372	0
20215268	6
20208582	3
20208584	3
20216928	0
20209786	3
20200203	3
20216988	18
20206887	14
20217430	15
20216642	0
20216641	0
20217201	2
20216757	15
20216049	1
20216334	15
20203688	11
20216756	19
20217293	3
20202264	14
20217158	0
20215844	3
20209725	3
20215963	0
20216333	0
20216714	3
20216852	0
20216728	3
20216727	3
20216261	3
20216125	11
20216285	3
20216105	3
20217424	0
20216530	3
20217398	0
20204140	3
20215307	3
20216555	19
20216771	0
20216284	2
20216301	2
20216916	0
20215521	3
20216242	3
20216597	0
20216579	0
20216126	2
20217371	0
20199541	1
20217386	11
20217385	15
20202168	3
20181983	0
20215931	2
20209325	3
20209324	3
20217347	0
20217337	0
20217336	3
20217335	2
20217088	3
20217344	7
20217328	1
20217327	1
20217308	20
20217151	2
20216329	6
20215850	2
20217266	3
20217245	3
20217300	0
20201124	0
20216477	14
20216838	19
20195841	13
20217289	0
20217288	0
20217287	0
20217286	0
20214963	1
20217277	2
20217276	20
20217272	3
20217259	3
20217258	3
20217270	3
20217257	3
20217254	3
20217253	3
20217252	3
20202852	0
20217251	3
20216482	3
20202021	14
20217224	20
20215041	15
20216768	19
20216886	3
20217055	3
20204269	0
20202921	0
20200351	0
20216937	8
20216863	0
20216949	3
20216871	18
20216591	18
20216950	3
20216926	3
20216361	2
20216004	3
20204586	4
20209601	2
20201428	20
20200369	0
20205247	0
20205769	0
20200338	20
20216903	3
20217143	0
20217142	0
20197853	0
20217130	14
20217129	14
20216426	6
20215608	3
20216844	3
20217052	3
20202801	1
20217085	2
20200026	20
20200017	15
20200025	20
20200024	20
20200023	20
20200016	20
20200022	20
20209999	20
20209998	20
20209997	20
20200015	20
20200014	20
20209996	20
20200013	20
20209995	20
20217051	0
20217082	0
20217081	0
20216840	3
20216841	3
20216839	3
20217049	20
20217066	15
20217048	15
20217047	15
20217064	15
20217063	15
20217046	15
20217062	20
20217038	0
20217019	7
20217018	3
20217031	5
20217029	15
20201841	15
20216726	4
20202478	4
20216321	0
20200883	0
20202601	8
20208806	15
20216022	2
20216672	2
20216590	0
20216565	18
20215786	3
20215787	3
20216767	0
20215765	3
20216758	0
20216621	1
20216968	20
20216986	18
20214848	8
20215382	15
20202584	20
20216934	15
20216946	15
20202786	1
20216929	0
20214685	4
20215852	0
20216895	15
20216915	0
20216913	15
20209139	0
20203842	14
20216883	3
20215843	7
20208616	0
20216862	15
20216818	7
20200263	14
20216478	20
20216490	20
20216489	20
20216488	20
20216487	20
20216486	20
20216470	20
20216449	20
20216448	20
20216447	20
20216446	20
20216469	20
20216445	20
20216468	20
20216467	20
20216466	20
20216465	20
20216444	20
20216464	20
20216463	20
20216462	20
20216443	20
20216461	20
20216441	20
20216760	0
20216770	0
20216769	0
20216755	0
20216750	3
20216749	3
20204250	0
20216762	0
20202284	0
20216743	20
20216332	19
20216380	0
20216379	0
20216742	0
20216720	0
20216719	0
20203357	0
20216717	0
20216716	0
20208261	8
20216709	20
20216722	20
20216721	15
20200423	3
20204693	0
20216704	0
20205248	0
20200432	0
20215940	0
20216524	3
20209135	3
20215785	3
20215365	3
20216335	0
20200769	3
20209768	3
20216286	3
20216066	3
20216103	3
20214893	3
20215832	3
20200767	3
20215543	3
20216023	3
20216005	0
20207117	3
20216101	3
20216123	16
20216622	3
20215642	3
20200740	3
20204588	6
20215169	2
20215663	3
20215662	3
20215661	0
20204587	6
20208990	3
20214898	8
20214741	0
20215975	0
20215974	0
20215972	0
20215982	0
20215811	6
20214722	0
20215966	0
20204649	0
20204651	0
20214742	0
20204652	0
20215962	0
20215968	0
20215929	0
20215925	0
20215961	0
20215930	0
20216274	3
20200293	15
20216655	0
20216637	9
20216636	20
20216635	1
20216654	0
20216632	4
20216653	0
20183743	4
20216651	20
20216650	0
20216631	0
20216630	3
20216649	0
20215809	17
20216648	0
20204692	1
20216647	3
20216627	4
20216625	0
20216624	0
20215168	0
20215992	14
20216603	0
20216602	0
20216601	0
20216599	0
20200002	2
20216577	4
20216596	2
20216595	17
20216574	0
20216594	0
20216573	0
20216593	4
20216592	0
20216571	2
20216568	3
20200471	0
20202555	14
20209013	1
20215221	0
20201558	9
20216532	0
20216531	0
20216553	4
20216550	3
20216527	2
20216549	2
20216548	1
20216546	1
20216545	6
20216544	0
20216543	0
20216525	0
20216542	16
20216500	0
20216498	0
20216497	0
20216336	6
20216337	11
20216480	0
20216479	0
20202125	0
20216485	3
20216484	3
20216483	3
20206928	1
20216181	0
20216184	18
20216165	0
20202812	5
20209245	14
20216376	20
20216374	15
20216373	20
20203124	0
20209942	0
20203671	6
20204267	2
20215781	3
20216338	20
20216363	3
20215763	0
20216141	14
20203622	20
20216326	0
20216325	0
20216342	0
20216341	0
20216324	0
20216323	0
20208523	2
20215301	2
20215003	6
20215311	3
20204485	3
20206102	3
20204309	3
20204266	14
20204257	0
20204311	3
20214966	0
20214965	0
20204064	0
20202520	2
20203991	3
20207428	3
20203746	3
20200729	3
20203806	0
20202518	5
20203745	3
20203209	0
20204629	3
20203186	0
20203187	0
20204318	3
20202109	3
20204535	0
20203789	0
20204505	3
20204317	3
20206242	3
20204346	3
20202111	3
20203724	3
20202108	3
20216305	20
20216280	0
20200461	14
20216252	15
20205688	15
20216269	0
20216265	0
20216268	15
20216266	0
20215683	11
20202263	4
20216030	0
20215807	17
20214889	8
20215810	19
20216061	0
20215827	0
20214981	2
20209594	20
20209593	20
20177603	0
20209551	20
20209591	20
20209590	20
20209589	20
20209588	20
20209587	20
20209550	20
20209549	20
20209586	20
20216117	0
20216116	0
20216115	0
20216130	0
20216129	0
20216128	0
20216127	0
20205306	0
20216054	11
20201025	11
20200866	1
20208168	20
20215314	11
20216102	3
20202128	14
20214723	10
20209869	0
20201648	4
20200419	0
20215783	0
20200961	10
20200316	0
20214725	20
20208568	14
20216053	20
20216052	0
20215942	0
20207443	14
20215825	0
20214896	20
20214968	2
20203521	11
20200472	0
20215719	3
20204561	15
20201044	0
20215081	2
20215762	3
20200486	20
20215935	0
20215934	0
20201694	14
20215057	18
20214824	0
20202706	3
20205381	15
20208357	0
20215923	0
20215922	0
20215941	15
20215361	19
20215911	0
20215898	0
20215897	0
20215895	0
20215894	0
20205649	20
20200386	0
20206545	14
20204372	14
20204371	14
20204147	6
20214762	0
20204038	2
20204148	6
20203564	3
20214841	6
20215868	0
20200826	0
20206830	14
20215851	6
20201628	14
20206971	14
20201687	6
20214783	2
20204628	6
20204256	14
20215821	2
20215802	20
20214734	5
20202727	3
20202810	6
20202253	0
20206839	15
20201833	11
20209802	0
20215782	0
20200437	15
20215716	0
20215713	0
20215748	0
20215747	0
20215712	0
20215746	20
20201814	11
20201832	11
20204540	20
20204539	0
20204510	0
20204538	0
20204537	0
20215745	20
20215709	0
20215707	0
20215706	0
20215705	0
20215704	0
20215702	0
20215722	0
20215701	0
20215603	2
20215055	0
20202324	3
20203504	11
20215548	20
20215547	20
20215546	20
20215545	0
20215561	20
20198677	0
20215466	0
20215481	14
20215442	0
20215441	0
20215421	0
20215463	0
20215462	20
20182562	0
20202540	6
20206586	20
20215383	15
20215312	15
20215381	15
20215310	0
20215309	0
20215308	0
20215366	0
20215363	3
20215306	3
20215305	3
20215304	3
20215341	3
20215303	3
20215321	3
20215302	3
20214982	3
20203126	3
20204316	2
20215167	1
20215201	20
20215162	7
20209267	0
20206984	14
20215129	2
20215128	2
20215122	15
20204506	9
20192638	0
20215042	0
20202430	15
20215045	20
20209772	11
20215044	20
20215043	20
20215062	20
20215061	20
20208400	0
20204672	3
20204585	3
20215004	20
20204432	0
20215001	5
20204554	0
20214803	0
20214962	20
20204170	8
20202218	14
20201550	20
20202211	20
20214922	0
20214892	0
20214921	0
20202273	0
20214888	0
20214904	0
20214903	15
20214902	20
20214901	0
20214881	20
20200460	20
20206884	2
20204259	3
20201991	3
20201971	3
20201145	15
20214845	4
20214844	20
20214843	18
20203128	3
20205667	20
20204282	0
20205612	20
20205626	20
20205644	20
20205647	14
20203522	5
20204534	0
20204409	0
20204508	3
20205763	20
20205783	20
20205803	20
20205764	20
20202002	15
20197121	0
20205693	15
20209832	0
20200127	20
20205522	15
20202130	14
20214724	0
20205909	0
20200463	0
20205728	0
20201790	0
20205496	0
20205490	0
20205910	0
20189181	11
20214721	2
20202127	0
20202314	20
20200129	20
20203723	19
20204171	3
20203288	18
20203763	3
20203543	3
20206764	3
20206881	3
20207755	3
20206046	3
20203154	3
20202851	0
20202896	0
20203127	3
20209704	6
20201169	3
20202588	3
20209012	3
20202791	0
20204634	0
20204653	0
20204632	0
20207656	20
20207665	20
20207664	20
20207630	20
20207629	20
20207654	20
20207628	20
20207627	20
20207653	20
20207652	20
20207651	20
20207650	20
20207649	20
20200473	11
20202539	4
20200407	6
20202424	6
20202459	4
20207626	20
20207648	20
20207647	20
20207625	20
20207624	20
20209323	2
20202790	11
20200932	1
20202460	6
20200415	6
20204695	3
20202325	3
20203862	0
20204270	18
20203692	20
20204319	7
20203562	11
20209366	2
20202703	2
20203472	3
20208722	0
20208705	0
20208704	0
20208695	20
20208680	20
20208691	20
20208676	0
20208677	20
20208642	0
20208626	14
20208627	0
20207492	15
20208572	0
20200200	14
20209834	15
20204533	0
20204531	0
20204507	20
20201086	20
20201801	20
20208076	0
20202884	3
20194424	8
20204469	2
20209538	3
20203788	3
20204268	3
20202685	3
20200490	3
20209029	0
20181685	6
20206082	15
20206808	2
20201284	15
20182590	0
20204274	20
20204273	20
20204272	20
20204283	20
20203992	2
20204169	15
20192567	2
20203844	0
20204189	0
20204209	0
20204188	0
20204187	0
20204160	0
20204186	0
20204185	2
20207485	20
20203165	7
20202436	0
20203918	3
20203917	0
20202587	6
20203263	3
20202046	0
20202134	20
20202133	20
20202132	20
20202089	20
20202011	20
20202010	20
20202009	20
20202034	20
20202033	20
20202032	20
20202031	20
20202008	20
20202030	20
20202188	0
20202007	20
20202006	20
20202005	20
20202004	20
20202029	20
20202003	20
20202028	20
20201969	20
20203744	1
20202897	0
20206843	0
20202968	2
20203125	3
20202858	3
20200554	1
20203675	0
20207326	1
20203693	20
20203691	20
20209962	8
20200645	2
20208628	0
20203669	20
20209746	3
20203636	3
20203649	3
20203546	4
20203545	3
20203544	3
20203027	1
20202366	16
20203156	3
20203523	20
20203155	3
20202850	0
20202849	0
20202813	18
20203385	8
20202615	0
20203336	0
20203365	0
20203015	0
20203334	0
20203333	15
20203332	0
20203358	0
20203327	0
20203356	15
20203355	0
20200315	0
20195946	0
20202317	0
20202315	0
20202187	0
20202042	0
20202036	14
20202712	3
20201446	3
20203211	20
20203133	0
20203157	20
20208803	20
20201105	14
20206710	0
20202607	2
20202728	3
20203605	3
20209943	15
20203065	20
20203016	20
20203064	20
20203057	20
20203059	20
20203012	0
20203011	20
20203056	20
20209292	3
20203033	0
20201970	19
20202176	3
20200087	3
20202435	3
20209011	3
20202228	3
20202186	3
20201775	18
20202027	3
20208374	0
20209047	3
20200064	3
20200752	3
20207366	3
20200204	3
20208583	3
20205375	3
20200197	3
20201988	0
20202843	0
20203630	3
20203629	0
20209859	18
20203201	3
20207493	2
20204007	20
20204006	20
20204033	20
20202863	20
20202844	0
20202862	15
20200372	3
20209614	6
20201146	4
20209705	0
20202883	3
20201992	3
20201267	14
20209650	2
20202811	0
20200417	5
20209724	3
20208355	0
20202750	3
20202765	3
20202749	3
20202748	3
20202129	16
20202745	4
20208871	4
20209771	15
20200294	5
20202711	14
20206647	14
20202705	0
20202704	0
20201123	1
20200374	0
20200475	2
20202665	14
20206683	2
20202070	8
20202069	8
20201972	3
20202590	0
20202589	0
20202623	3
20206815	3
20209351	1
20202369	10
20207495	2
20202562	20
20202538	20
20202517	0
20202516	0
20202527	3
20202431	20
20202428	20
20202427	20
20201697	1
20201923	20
20201599	0
20201611	0
20201610	15
20201178	7
20202310	3
20202395	0
20202396	0
20205258	11
20208548	0
20202367	4
20184482	1
20202143	3
20202391	3
20202389	20
20202388	20
20201778	0
20202346	14
20202345	0
20200823	0
20202344	0
20201777	0
20193151	19
20201704	20
20201652	20
20201703	20
20201702	20
20201469	3
20201470	0
20201483	20
20202276	0
20206588	14
20201476	10
20201487	0
20201471	0
20201474	1
20201484	0
20201472	3
20201485	0
20201486	10
20208312	2
20202270	0
20202271	0
20202229	0
20200946	0
20200930	0
20200931	0
20202249	20
20202247	3
20208004	3
20201110	3
20200843	0
20202184	15
20201776	0
20200249	2
20202180	14
20202183	1
20209133	3
20206740	3
20201744	18
20202175	20
20207586	15
20208448	14
20202091	15
20202139	0
20202142	15
20205855	0
20202068	8
20202040	8
20202039	8
20202038	8
20202138	15
20201973	1
20202135	20
20202131	20
20202120	0
20205256	0
20205696	20
20202118	8
20202117	15
20202116	0
20208051	2
20201229	3
20205284	14
20202072	15
20202045	0
20200807	0
20201190	8
20208508	19
20205253	0
20209304	2
20200881	14
20201925	0
20201949	20
20201948	20
20201924	20
20201947	20
20200305	15
20205641	0
20209106	0
20201846	0
20201834	20
20201796	20
20201767	20
20201798	20
20201763	20
20201764	20
20201770	20
20201769	20
20201799	0
20207113	3
20200603	3
20201710	20
20201723	20
20201660	20
20201659	20
20201658	20
20201709	20
20201708	20
20201349	0
20201657	20
20201656	20
20201707	20
20201653	20
20201360	20
20201406	20
20201407	14
20201597	15
20201596	15
20201504	15
20201503	1
20205201	2
20201072	19
20200794	3
20202903	3
20201194	18
20201390	0
20201409	0
20201408	0
20201389	14
20201405	20
20201388	20
20201404	20
20201359	15
20201387	0
20201380	0
20201358	0
20201379	0
20201357	0
20201356	0
20201378	0
20201355	14
20201354	15
20201353	0
20201352	0
20201377	20
20201351	15
20201376	15
20201375	0
20201350	0
20201373	0
20201371	0
20201370	0
20201348	0
20201369	0
20201368	0
20201346	0
20201366	0
20201280	0
20201279	0
20201278	0
20201277	0
20201276	0
20201275	0
20201274	14
20201345	20
20201273	15
20201272	15
20201271	15
20201228	0
20208332	0
20201226	20
20201206	0
20201225	20
20201224	0
20201223	20
20201222	20
20201205	20
20201204	0
20208524	19
20208476	0
20200062	3
20206767	3
20208907	3
20209956	3
20209842	3
20200144	7
20202605	3
20201563	3
20204545	3
20201684	3
20206661	3
20207406	3
20209263	20
20207166	3
20201148	0
20203781	0
20201147	0
20206290	0
20206763	3
20208692	20
20205254	0
20201108	0
20201107	0
20200392	14
20200376	0
20205823	3
20209957	0
20209964	0
20209632	3
20208449	0
20208670	3
20207445	2
20203722	0
20207383	4
20205285	0
20201087	0
20200939	20
20201007	20
20201006	20
20201071	0
20201070	20
20201010	20
20201009	0
20208925	15
20208942	15
20208943	15
20207386	6
20207385	4
20206828	0
20208922	0
20208553	15
20208527	20
20208227	3
20209183	3
20207120	3
20202457	3
20209955	4
20209938	3
20208046	3
20208354	3
20207042	3
20207283	17
20193149	19
20205980	0
20208529	20
20203584	3
20208137	3
20200810	20
20200798	20
20200797	0
20200796	0
20200809	0
20200808	0
20200806	0
20205291	0
20200584	1
20209592	3
20207114	3
20207116	3
20209365	3
20200568	20
20200516	20
20203146	19
20203146	19
20209993	0
20206679	6
20208170	0
20200470	20
20200318	0
20200370	20
20200414	20
20200413	20
20200412	20
20209131	4
20206540	2
20208850	0
20209446	3
20200395	20
20200380	20
20200394	20
20200379	20
20200378	20
20200393	20
20183583	8
20200317	0
20200314	0
20200313	0
20200366	15
20200365	0
20200310	0
20200350	0
20200300	0
20200296	6
20209960	0
20206701	0
20209468	6
20200108	14
20200106	14
20200126	14
20208674	14
20200125	14
20208678	14
20201432	20
20200123	14
20208173	0
20208174	20
20208172	0
20200086	20
20200085	20
20200063	20
20200084	20
20208525	3
20200031	0
20200031	0
20200049	0
20200048	0
20200030	0
20200029	0
20200028	0
20200047	0
20200046	0
20200043	3
20200042	3
20208189	0
20208169	0
20200012	0
20200010	15
20209293	1
20200450	20
20209963	0
20202621	20
20209266	0
20209265	14
20202684	4
20208811	3
20209887	20
20209909	20
20209886	20
20209885	20
20209868	3
20207124	1
20208929	3
20209499	0
20202902	3
20209688	0
20209639	0
20209687	20
20209843	0
20207203	3
20209651	3
20209548	15
20209574	20
20209546	20
20209568	20
20209566	20
20209563	20
20209543	20
20209537	15
20209519	15
20209516	20
20204008	2
20202901	3
20206085	3
20200465	1
20201584	1
20209410	0
20209432	0
20209787	4
20209360	14
20209385	14
20209359	14
20209409	14
20209384	14
20209383	14
20209358	14
20209357	14
20209356	14
20209382	14
20209355	14
20209354	14
20209353	14
20208455	3
20204459	20
20193834	20
20209247	14
20209204	14
20209076	3
20209240	20
20209239	20
20209203	20
20202481	0
20200439	0
20208671	3
20201721	3
20209169	3
20209112	0
20206178	14
20206826	19
20208509	1
20209049	0
20209050	20
20200457	0
20206911	0
20204684	15
20203601	3
20207187	3
20207371	2
20207009	20
20205309	0
20208036	3
20207831	20
20202170	3
20202643	3
20202456	3
20205310	0
20207186	3
20206945	3
20206193	3
20207110	20
20202617	3
20205107	20
20206528	0
20206569	0
20206409	3
20206786	20
20202455	3
20204207	3
20206260	3
20206309	0
20205289	0
20202904	3
20206349	0
20206623	20
20206537	20
20205904	3
20209020	20
20209033	20
20209032	20
20209019	20
20209031	20
20209018	20
20209030	20
20209000	20
20208999	20
20209017	20
20208998	20
20208997	20
20209016	20
20208996	20
20208995	20
20209015	20
20209014	20
20208994	20
20208927	20
20208964	15
20208963	15
20204685	2
20206255	3
20206827	2
20206410	2
20207029	2
20206243	3
20208889	2
20208872	15
20208795	14
20207103	8
20202341	16
20205474	10
20208675	20
20208689	3
20208672	3
20208688	3
20208510	0
20207102	4
20208629	14
20208569	14
20208555	20
20208547	0
20208457	15
20201785	1
20205257	0
20200827	0
20208398	0
20208406	0
20208405	17
20208404	6
20207593	10
20208330	0
20208326	0
20208325	0
20208165	20
20208186	14
20208185	20
20208160	20
20208163	20
20208162	15
20208159	20
20208138	20
20202204	6
20207094	2
20207017	3
20208040	20
20208039	14
20208038	20
20208050	20
20208049	20
20208037	15
20208033	20
20208019	20
20208018	14
20208017	20
20208014	20
20208012	15
20208030	20
20208011	0
20208029	20
20208028	20
20208008	20
20208007	20
20207989	20
20207305	16
20207835	16
20205411	14
20205410	14
20205409	14
20205386	14
20205266	14
20205231	14
20205265	14
20205230	14
20205229	14
20205228	14
20205227	14
20205226	14
20205160	14
20205159	14
20205225	14
20205156	14
20206994	0
20204255	3
20209482	3
20204749	14
20207085	14
20207013	14
20206997	14
20206973	14
20206972	14
20206969	14
20206939	14
20206937	14
20206936	14
20206836	14
20206835	14
20206834	14
20206902	14
20206833	14
20206890	14
20206888	14
20206886	14
20206831	14
20206829	14
20201621	14
20206646	14
20206645	14
20206674	14
20206644	14
20206670	14
20206669	14
20207592	15
20207591	15
20207590	15
20207583	15
20203303	1
20206066	15
20207448	20
20207494	0
20207444	15
20207372	6
20207349	6
20207350	6
20203461	0
20207442	2
20207434	15
20207389	2
20175405	2
20202961	5
20203465	0
20207304	20
20204093	20
20203237	4
20209961	14
20202203	2
20204690	3
20207266	14
20207245	14
20207244	14
20207118	14
20207169	14
20207108	14
20207167	14
20204546	1
20207089	14
20207064	2
20207037	14
20207084	0
20207016	14
20207000	14
20207012	14
20206996	14
20206995	14
20206987	14
20206991	14
20206985	14
20200438	0
20205882	0
20205880	0
20205871	14
20205870	14
20205852	0
20205767	0
20205727	14
20200455	0
20205615	20
20205614	0
20205613	0
20205611	0
20205624	0
20205493	14
20206436	15
20206840	0
20206906	14
20206904	0
20206903	0
20200482	14
20206549	0
20204691	3
20201812	11
20206778	20
20206777	20
20206738	20
20206737	20
20206736	20
20206760	20
20206844	3
20206256	0
20206183	0
20202886	14
20206672	20
20206671	20
20203239	0
20206207	3
